Poggers,Emote hype,100000.0,poggers.jpg
Omegalul,Emote hype riso,10768768000.0,omegalul.jpg
Coca-Cola,Refrigerante popular e refrescante conhecido por seu sabor único e por ser uma opção clássica em eventos e refeições,40.00,https://sm.ign.com/ign_br/cover/d/dark-and-d/dark-and-darker_txee.jpg
Camarão,Fruto do mar versátil e saboroso pode ser preparado de diversas formas mas algumas pessoas podem não gostar do seu sabor ou textura,40.00,https://cdn-icons-png.flaticon.com/512/4436/4436481.png
Mac and Cheese,Prato clássico americano feito de macarrão e queijo apreciado por seu sabor cremoso e reconfortante ideal para todas as idades,40.00,https://cdn-icons-png.flaticon.com/512/4436/4436481.png
iPhone,Smartphone de alta tecnologia da Apple conhecido por sua interface intuitiva câmera de qualidade e um vasto ecossistema de aplicativos,40.00,https://cdn-icons-png.flaticon.com/512/4436/4436481.png
Nike Air Max,Tênis esportivo famoso pelo seu conforto e design inovador utilizado tanto para atividades físicas quanto para uso casual,40.00,https://cdn-icons-png.flaticon.com/512/4436/4436481.png
POdsaffsdfggers,Emote hype,100000.0,poggers.jpg
Omegalul,Emote hype riso,10768768000.0,omegalul.jpg
cadastrandooooo,cadastrandooooocadastrandooooocadastrandooooo,35.22,adsadsad.png
Bora Bill,Bora bil hahahahaha,92,a